customer_id,first_name,last_name,email,phone,dob,gender,city,state,country,registration_date,customer_segment
1,Danielle,Johnson,danielle.johnson82@hotmail.com,0321819600,1993-04-06,F,South Jessetown,ACT,,17/07/2020,premium
2,Anna,Baldwin,anna.baldwin65@hotmail.com.au,+61-3-7940-2654,1985-03-05,m,South Susan,NSW,australia,02/12/2020,vip
3,Matthew,Davis,matthew.davis20@gmail.com,(07)94078161,04/01/1994,m,Mariastad,NSW,Aus,2020-11-20,standard
4,Barbara,Bush,barbara.bush71@gmail.com,+61.434.131.647,13/03/1988,M,Franciscostad,WA,AU,20/06/2022,standard
5,Jason,Adams,jason.adams49@gmail.com,+61 428 327 648,07/07/1988,F,Lake Megan,QLD,,05/09/2023,Standard
6,Kimberly,Perez,kimberly.perez49@gmail.com,(08).4139.5376,07/05/2001,M,Thomasberg,WA,Australia,2022-08-03,vip
7,John,Hoffman,john.hoffman9@hotmail.com,0469.653.287,2002-04-18,female,North Michelleberg,QLD,AU,03/07/2022,Premium
8,Courtney,Conner,courtney.conner55@yahoo.com.au,+61 416 697 848,1977-11-30,M,East Erinside,VIC,australia,2021-01-11,Premium
9,Karen,Mack,karen.mack9@hotmail.com,46270482,1986-09-24,F,New Meaganhaven,SA,AU,2021-08-16,premium
10,Chelsea,Hernandez,john.hoffman9@hotmail.com,0480-957-015,2003-08-06,m,Johnbury,WA,australia,22/10/2021,Premium
11,Natalie,Arroyo,natalie.arroyo68@gmail.com,+61282278248,11/13/1986,m,Brandtside,WA,Australia,2020-10-25,standard
12,Karina,Vaughn,karina.vaughn94@hotmail.com,+61 7 7871 3315,1963-02-07,Male,South Briannatown,SA,,2023-04-07,premium
13,Chad,Welch,chad.welch70@yahoo.com,0518.3473,12/11/1990,female,St. John,VIC,australia,02/16/2020,standard
14,Thomas,Russell,,65667010,1986-05-25,M,Chandlerville,TAS,Australia,03/27/2020,Standard
15,John,Lee,john.lee28@yahoo.com.au,08 2473 1781,12/06/1992,male,North Tanyabury,WA,Australia,2024-03-30,vip
16,Gabriel,Tucker,gabriel.tucker55@yahoo.com,+61 2 2606 4746,1998-10-01,f,Mooreport,VIC,australia,2023-02-02,premium
17,Jeff,Brown,jeff.brown55@hotmail.com.au,,1980-10-01,M,East Melissaland,VIC,australia,2020-05-26,Standard
18,Brooke,Leonard,brooke.leonard28@yahoo.com,,2000-06-24,female,Sarahborough,SA,Aus,2019-05-01,premium
19,Elizabeth,Edwards,elizabeth.edwards25@hotmail.com,+61 3 4751 0799,06/15/2003,female,East Amandahaven,QLD,Australia,2019-04-30,premium
20,Joseph,Mahoney,joseph.mahoney9@gmail.com,0742784980,15/04/1990,M,Sarahville,VIC,Aus,11/01/2023,vip
21,Sheila,Taylor,sheila.taylor27@gmail.com,82449353,02/03/1974,F,Williamview,NSW,Aus,2020-05-03,standard
22,Rebecca,Mathis,rebecca.mathis69@gmail.com,+61-464-005-242,24/11/1971,Male,Arnoldchester,NT,,2019-09-29,Premium
23,Ann,Rodriguez,ann.rodriguez39@yahoo.com,0405-982-620,1964-08-24,Male,Michaelton,SA,AU,04/06/2024,premium
24,Rachel,Clark,rachel.clark88@yahoo.com,+61.415.869.232,1971-11-04,male,Port Angel,SA,,01/11/2021,vip
25,Jill,Cook,jill.cook21@yahoo.com.au,,1984-09-29,Male,St. Michael,NSW,AU,16/12/2022,Standard
26,Lori,Savage,lori.savage17@yahoo.com,3654 1458,1976-05-10,Female,Frazierside,WA,Australia,2024-01-16,Premium
27,Mark,Johnson,mark.johnson96@hotmail.com,07-0196-5569,17/09/2001,M,Port Rachelborough,QLD,AU,2020-04-29,premium
28,Jonathan,Fletcher,jonathan.fletcher35@gmail.com,,1991-06-16,female,New Williamchester,TAS,AU,10/08/2019,premium
29,Mark,Terry,mark.terry4@hotmail.com.au,,11/15/1977,male,New Justinchester,TAS,Australia,11/03/2020,premium
30,Kristi,Lawson,kristi.lawson75@hotmail.com,+61.8.7387.2148,11/28/1971,F,Clarencebury,ACT,,2019-03-20,Standard
31,Emily,Walker,emily.walker1@yahoo.com,02 0379 1769,05/03/1996,F,Port Troy,TAS,,2022-01-07,vip
32,John,Douglas,john.douglas65@gmail.com,63287083,27/04/1978,male,St. Dennismouth,QLD,,2020-10-30,Premium
33,Elizabeth,Travis,elizabeth.travis1@hotmail.com.au,(08).9868.7277,06/05/1969,female,Karenview,WA,,30/05/2021,standard
34,Katie,Boyd,katie.boyd37@yahoo.com,(08) 1434 5581,23/05/1988,Female,West Jesse,WA,,22/06/2022,Standard
35,Heather,Mccarthy,heather.mccarthy79@gmail.com,+61-8-5876-0366,08/04/1963,male,Port Thomasstad,NT,Aus,2021-07-21,standard
36,Kenneth,Price,kenneth.price55@yahoo.com.au,0489-373-467,26/01/1996,F,Port Matthewfurt,NT,australia,05/15/2024,Standard
37,Jennifer,Pittman,jennifer.pittman79@yahoo.com,+61 480 699 016,2000-01-05,female,St. Hunter,NT,AU,10/30/2021,Premium
38,Jorge,Murphy,jorge.murphy63@yahoo.com.au,(07).6464.1708,04/26/1972,F,Lake Jeffreyland,QLD,australia,19/06/2021,premium
39,Kimberly,Pearson,kimberly.pearson9@gmail.com,,1974-11-04,M,St. Holly,ACT,,01/16/2022,vip
40,Katie,Jackson,katie.jackson97@hotmail.com.au,24190496,30/12/1999,m,Davidborough,ACT,,05/06/2024,Standard
41,Charles,Vaughn,charles.vaughn93@yahoo.com,49190586,1980-12-18,M,Caseymouth,VIC,Aus,2024-02-27,premium
42,Alexander,Fisher,alexander.fisher7@yahoo.com.au,65726284,1974-09-07,male,Marshallshire,SA,Australia,2020-03-09,vip
43,Joseph,Christian,joseph.christian29@gmail.com,(08) 3799 6507,16/01/1995,M,Hunterborough,QLD,australia,2024-05-14,Premium
44,Michael,Green,michael.green28@hotmail.com,+61 448 083 136,1971-06-30,Male,Petersbury,SA,Australia,04/20/2023,Premium
45,Hannah,Brewer,hannah.brewer87@yahoo.com.au,+61.2.1436.3495,01/11/1976,m,Transtad,VIC,,03/23/2021,Premium
46,Ronald,Reese,ronald.reese55@hotmail.com,,1963-02-03,F,South Javier,ACT,AU,2021-11-02,premium
47,Todd,Hardy,todd.hardy56@hotmail.com.au,+61 441 343 524,1983-05-28,m,West Joshuaton,TAS,australia,2024-05-31,vip
48,Angela,Terry,angela.terry58@yahoo.com,+61-471-094-777,1980-11-04,f,Jackton,QLD,Aus,03/13/2022,vip
49,Johnny,Hensley,johnny.hensley36@gmail.com,,15/06/1991,male,Christopherbury,NT,,2023-12-08,Standard
50,David,Duran,david.duran58@hotmail.com.au,+61 493 867 749,03/04/1964,f,Torreston,NT,,2020-08-25,Premium
51,Chelsea,Singh,chelsea.singh43@yahoo.com,+61-434-123-281,09/05/1980,Male,North Ricky,WA,australia,07/08/2020,Premium
52,Hannah,Harrison,hannah.harrison98@gmail.com,0747134936,09/10/1972,M,South Deborahview,QLD,,2019-07-25,Premium
53,Margaret,Jones,margaret.jones38@yahoo.com,(07)-7174-6488,1965-08-30,female,Kimton,NT,Aus,2022-07-30,vip
54,Pamela,Navarro,pamela.navarro62@hotmail.com.au,(02) 1399 0490,1962-12-06,m,St. April,VIC,australia,2021-03-31,Premium
55,Scott,Ramirez,scott.ramirez77@hotmail.com.au,+61-8-1756-5512,1970-02-14,male,Robertfort,SA,,2023-05-08,premium
56,Keith,Landry,keith.landry81@hotmail.com.au,7154-5168,1989-08-16,male,St. Robertborough,NT,,2019-06-16,premium
57,April,Dean,april.dean37@yahoo.com.au,+61-470-348-247,07/14/1991,Female,Martinezbury,ACT,Australia,27/10/2023,vip
58,Jennifer,Collins,jennifer.collins19@gmail.com,0461-317-127,06/11/1967,female,Williamview,SA,Aus,2023-06-12,Standard
59,Robert,Olson,robert.olson11@yahoo.com.au,0882639821,1999-11-24,M,Kendrachester,SA,,03/06/2021,Standard
60,Matthew,French,matthew.french67@hotmail.com,4499 7278,2001-02-02,female,Reedside,TAS,Aus,2020-07-23,premium
61,Kathryn,Bennett,kathryn.bennett43@hotmail.com,03.9636.0576,1982-03-23,f,Mcneilberg,SA,AU,2020-08-13,Premium
62,Tyler,Johnson,tyler.johnson1@hotmail.com.au,0451.718.702,05/03/1984,female,Pittsberg,NT,Australia,04/08/2021,vip
63,Charles,Harrington,charles.harrington57@hotmail.com,(08).1586.5780,28/09/1981,m,South Crystalport,NSW,,06/09/2019,standard
64,Wendy,Francis,wendy.francis60@yahoo.com.au,17240050,01/20/1989,m,Michaelchester,ACT,Aus,01/09/2023,Standard
65,Dustin,Schmidt,dustin.schmidt71@hotmail.com.au,+61.422.219.693,19/07/1968,m,Durhamberg,ACT,AU,03/02/2024,standard
66,Jesse,Little,jesse.little37@yahoo.com.au,(02) 7482 1759,26/07/1997,female,Daniellechester,TAS,AU,2022-04-17,Standard
67,Hannah,Bryant,hannah.bryant42@hotmail.com,08.7136.9594,,female,Andrewfurt,ACT,Aus,29/11/2022,Standard
68,Joshua,Knight,joshua.knight5@gmail.com,+61 474 395 339,2003-04-21,female,Ericaberg,NSW,australia,23/04/2022,standard
69,Courtney,Berger,courtney.berger61@gmail.com,(08)-0952-1456,1971-11-21,male,South David,TAS,Aus,2020-11-24,Premium
70,Amber,Mata,amber.mata9@hotmail.com.au,0442 474 517,1990-09-13,F,West Karenbury,VIC,Aus,03/01/2024,standard
71,Michelle,Ramsey,michelle.ramsey6@yahoo.com.au,0451-604-817,08/07/1962,Male,Emilyview,QLD,australia,2020-08-23,Premium
72,Brenda,Carson,brenda.carson88@hotmail.com,37098593,12/11/2000,M,St. Reginaport,NT,AU,09/04/2022,standard
73,Debra,Wilson,debra.wilson57@gmail.com,4711-3826,05/10/1986,m,Watsonside,WA,Aus,2020-09-04,premium
74,Robert,Newton,robert.newton49@yahoo.com,+61-2-7964-0537,1985-10-13,M,Sampsonstad,NT,AU,28/08/2020,Premium
75,Cory,Jennings,cory.jennings46@hotmail.com.au,+61-450-643-171,12/07/1968,M,North Brent,SA,,06/25/2022,premium
76,Matthew,Zhang,matthew.zhang12@hotmail.com.au,02.8393.3529,08/27/1974,m,New Micheleberg,QLD,AU,2023-03-11,vip
77,Vanessa,Fernandez,vanessa.fernandez96@yahoo.com,,28/01/1996,male,New Brian,TAS,Australia,2019-08-24,vip
78,Judy,Fox,judy.fox69@gmail.com,+61858917839,1976-07-13,f,New Stephentown,VIC,australia,10/09/2022,Premium
79,Bruce,Mendoza,bruce.mendoza29@yahoo.com.au,+61-2-7711-5921,1988-07-02,M,New Claudia,NSW,AU,2023-08-15,standard
80,Brenda,Joseph,brenda.joseph31@yahoo.com.au,+61 484 789 611,1966-01-31,Male,Port Shannon,ACT,Australia,2021-03-06,vip
81,Jeremy,Morgan,jeremy.morgan5@yahoo.com.au,+61 8 1565 4527,09/29/1969,f,East Marieland,TAS,Australia,27/06/2021,standard
82,Ryan,Garner,ryan.garner59@hotmail.com,02 9885 1656,1969-07-07,Female,New Carolinestad,QLD,,07/08/2022,Premium
83,Dale,Romero,dale.romero28@yahoo.com,+61.473.158.514,1970-06-14,Male,Port Megan,QLD,,03/11/2020,standard
84,Terri,Cardenas,terri.cardenas85@hotmail.com.au,+61.480.940.244,,m,Michaelburgh,NSW,australia,2019-01-31,standard
85,Molly,Knight,molly.knight61@yahoo.com.au,2018.3667,28/03/1976,M,Ericport,SA,Aus,2021-11-17,standard
86,Jennifer,Frank,jennifer.frank62@hotmail.com.au,+61 410 229 014,1979-02-14,F,Stanleyfort,TAS,,06/11/2022,vip
87,Catherine,Perry,catherine.perry80@yahoo.com,0415 614 978,08/06/1984,male,Brandonfurt,VIC,Australia,29/12/2022,Standard
88,Tracey,Brown,tracey.brown58@yahoo.com,(03)-2445-1076,1978-07-24,f,West Omar,SA,AU,2020-11-25,standard
89,Jane,Mason,jane.mason12@hotmail.com,6060.7159,07/03/1964,f,Berrychester,VIC,Aus,2021-06-03,standard
90,Keith,Sullivan,keith.sullivan37@hotmail.com,08-5161-3696,1975-10-10,F,Port Monicamouth,TAS,,08/01/2019,Premium
91,Jeffrey,Maxwell,jeffrey.maxwell29@gmail.com,0418 835 523,1997-11-29,m,West Jonathanburgh,NSW,australia,02/22/2022,vip
92,Carrie,Wolf,karina.vaughn94@hotmail.com,08-7997-9955,1985-05-27,Female,St. Carlos,ACT,Aus,08/09/2022,vip
93,Scott,Turner,scott.turner40@hotmail.com,0405.814.770,1994-11-05,M,Lake Marieland,VIC,AU,2024-04-12,Standard
94,Deanna,Madden,deanna.madden78@gmail.com,+61 498 679 807,1972-04-02,female,Lake Cassidy,SA,Australia,2020-03-17,standard
95,Walter,Rosario,walter.rosario27@yahoo.com.au,51820377,06/22/1969,female,Lake Nathan,ACT,australia,21/04/2023,Premium
96,Justin,Ortiz,justin.ortiz72@hotmail.com,+61.490.515.186,1996-02-29,female,Johnathanberg,VIC,AU,2020-12-26,Standard
97,Mathew,Aguilar,mathew.aguilar38@yahoo.com,(07)62914865,1960-12-07,f,East Debbie,VIC,Aus,01/06/2024,Standard
98,Rodney,Cox,rodney.cox76@hotmail.com,(03)-3573-3221,12/07/1963,Male,Meganville,VIC,,21/03/2021,vip
99,William,Fernandez,william.fernandez45@hotmail.com.au,5929-6222,25/09/1996,Male,St. Bradley,QLD,Australia,2022-08-14,Standard
100,Michael,Ball,michael.ball97@yahoo.com.au,+61 447 383 473,12/29/1985,f,Erikashire,QLD,Aus,2021-07-08,vip
101,Tracey,Murray,tracey.murray36@hotmail.com,+61 8 2392 4075,1975-10-15,m,East Justinburgh,VIC,Australia,2021-11-05,Standard
102,Joshua,Whitehead,joshua.whitehead75@yahoo.com,+61-2-3750-6068,09/07/1995,female,Joeland,QLD,Australia,02/22/2023,standard
103,Nicholas,Johnson,nicholas.johnson65@gmail.com,+61-452-204-727,03/10/1961,m,Gilbertland,ACT,Aus,2020-05-22,vip
104,Andrew,Lewis,andrew.lewis9@yahoo.com,0498-614-341,10/01/1985,Male,South Robertmouth,TAS,AU,2022-10-21,premium
105,Bryan,Copeland,bryan.copeland77@yahoo.com.au,+61 480 893 246,10/20/1963,F,Lake Johnchester,ACT,,09/26/2020,vip
106,Jacob,Barnett,jacob.barnett24@hotmail.com.au,(02)88888067,30/04/1975,m,Port Tinaview,VIC,,2024-04-24,vip
107,Julie,Kelly,julie.kelly99@gmail.com,(03)19520585,16/10/1986,M,St. Tina,ACT,AU,10/02/2021,Standard
108,Timothy,White,timothy.white79@yahoo.com,7043.0305,07/30/1993,female,Zacharyside,WA,AU,2023-05-25,Standard
109,Thomas,Johnson,thomas.johnson99@yahoo.com,(07)-0541-5667,16/02/1977,Male,Morganburgh,SA,Australia,10/26/2021,Premium
110,Tyler,Jimenez,tyler.jimenez14@hotmail.com.au,(02) 6169 2845,21/02/1983,Male,East Markport,ACT,Australia,10/10/2023,Standard
111,Kirk,Morrison,kirk.morrison45@yahoo.com.au,08-5705-9640,1978-08-11,f,Port Michaelburgh,WA,Australia,2019-04-20,vip
112,Stephanie,Thomas,stephanie.thomas19@hotmail.com.au,+61.470.213.556,13/11/1972,female,West Erikastad,NT,,2024-02-22,standard
113,Nathan,Hines,nathan.hines33@hotmail.com.au,07 6543 1027,1966-09-15,m,Mcintyreville,WA,AU,28/01/2022,Standard
114,Jose,Green,jose.green82@yahoo.com.au,07.7312.1727,1980-07-03,Female,Lake Elizabethland,QLD,AU,05/09/2019,premium
115,Andrea,Roberts,andrea.roberts74@hotmail.com,03-5831-3237,1989-10-20,M,Lake Angelastad,ACT,,2022-09-30,vip
116,Tanner,Bird,tanner.bird33@yahoo.com,+61 411 467 866,1976-01-07,f,West Teresaland,QLD,Australia,06/03/2023,premium
117,Shannon,Frazier,shannon.frazier88@hotmail.com,03 2680 1824,1991-03-12,female,West Marcus,NSW,AU,07/09/2021,standard
118,Jenna,Reed,jenna.reed41@hotmail.com.au,(02)-4384-2498,,Female,West Brittanyshire,SA,AU,2021-03-26,vip
119,Eric,Hopkins,eric.hopkins35@hotmail.com.au,(02).0109.4396,1976-07-04,Male,St. Pamelaside,NT,Aus,06/13/2021,standard
120,Keith,Frye,keith.frye94@yahoo.com.au,0847102767,04/26/1979,F,Harrisberg,TAS,AU,2022-05-18,premium
121,Larry,Higgins,larry.higgins89@hotmail.com,+61 3 5881 5371,1980-01-21,M,Shannonberg,VIC,Aus,28/03/2019,standard
122,Colin,Roberts,colin.roberts19@yahoo.com.au,+61 463 259 532,01/06/1990,f,Ferrellmouth,TAS,Aus,2023-05-20,Premium
123,Victor,Parker,victor.parker20@gmail.com,6873.3950,24/07/2002,male,New Troyfort,TAS,AU,2021-01-29,standard
124,Justin,Smith,justin.smith95@gmail.com,+61-3-4565-0609,03/23/1983,Female,Lake Angela,SA,Aus,03/03/2021,standard
125,Charles,Gordon,charles.gordon58@hotmail.com.au,(02) 2165 5852,12/31/1991,F,Port Vincent,SA,AU,30/06/2021,vip
126,Brandon,Taylor,brandon.taylor66@hotmail.com,+61829825952,1969-01-05,f,Ewingport,NT,,2023-06-11,standard
127,Brittney,Romero,brittney.romero40@hotmail.com.au,0479-470-551,1992-02-28,F,Silvatown,QLD,AU,2023-01-12,Standard
128,Candice,Baker,candice.baker88@hotmail.com.au,0430.972.896,03/10/1965,Male,South Anthony,ACT,,2023-12-04,standard
129,Stacy,Rodriguez,stacy.rodriguez67@gmail.com,+61.7.6263.6897,05/21/1967,m,West Aprilside,VIC,AU,11/28/2019,premium
130,Mark,Bates,mark.bates81@hotmail.com.au,+61 7 2785 8549,06/12/1983,f,Leebury,NSW,Australia,07/11/2019,premium
131,Joshua,Evans,joshua.evans99@hotmail.com,(03)-7575-8441,09/23/1987,m,Huangfurt,NT,australia,2022-08-01,vip
132,Loretta,Blevins,loretta.blevins59@yahoo.com,(02)-4157-4733,08/09/1962,Male,Sarahview,TAS,AU,11/20/2019,Standard
133,Derrick,Gilbert,derrick.gilbert17@hotmail.com.au,0308330165,1983-02-06,Female,Garciaberg,QLD,,2022-02-24,Premium
134,Adam,Pierce,adam.pierce54@yahoo.com,+61-8-7345-4019,10/25/1998,Male,North Robin,NT,,01/22/2024,Standard
135,Gregory,Khan,gregory.khan3@yahoo.com,6724-0049,,m,Lake Justinside,NT,,2021-11-01,vip
136,Alice,Small,katie.jackson97@hotmail.com.au,0474 315 274,1979-05-01,male,North Jill,NSW,,10/02/2019,Premium
137,Krystal,Bradley,krystal.bradley37@yahoo.com,08-6851-6122,1982-08-14,F,Morrisbury,ACT,AU,07/11/2021,Premium
138,Adam,Reyes,adam.reyes47@yahoo.com.au,(07) 4990 4530,,f,St. Kurtfurt,NT,,18/05/2022,vip
139,Gina,Leblanc,gina.leblanc79@hotmail.com,45933272,08/17/1977,female,Adkinsstad,SA,Aus,06/16/2022,vip
140,Robert,Dunn,robert.dunn87@yahoo.com.au,0433-918-785,1978-09-07,m,East Bryanside,WA,Australia,10/04/2022,Premium
141,Rebecca,Harris,rebecca.harris81@hotmail.com.au,03 5871 3971,,F,Stokesmouth,WA,Australia,2023-09-19,premium
142,David,Perry,david.perry53@hotmail.com.au,8740-6403,1978-05-29,Female,North Rodneyland,TAS,Aus,10/24/2021,premium
143,Amber,Brown,amber.brown59@gmail.com,+61246226567,05/10/1975,Female,Bennettside,WA,AU,23/01/2022,vip
144,Dean,Dalton,dean.dalton99@gmail.com,08-8230-0478,04/19/1969,m,Patelbury,SA,Australia,2022-11-14,Standard
145,John,Reed,john.reed45@hotmail.com,02.0690.3311,1996-02-03,female,St. Carlaton,SA,Aus,10/27/2019,Premium
146,John,Williams,john.williams90@yahoo.com.au,0302843959,1964-11-24,Female,Joelberg,WA,Australia,06/14/2022,Standard
147,Valerie,Boyd,valerie.boyd13@yahoo.com.au,(07)-0892-6870,02/03/1966,female,Shellyfurt,NT,australia,01/11/2019,vip
148,Kristi,Flores,kristi.flores37@yahoo.com.au,+61-3-4628-7334,2000-09-22,Male,St. Robin,ACT,australia,2023-04-24,Standard
149,Anna,Faulkner,anna.faulkner64@hotmail.com.au,0426 343 517,,F,Christopherborough,TAS,AU,2024-05-24,premium
150,Brett,Bennett,brett.bennett65@hotmail.com.au,+61 401 398 373,1968-08-25,Male,Kevintown,NSW,AU,15/07/2023,premium
151,Jason,Lee,jason.lee79@gmail.com,+61393638546,2000-03-28,F,Fergusonstad,QLD,australia,10/04/2021,standard
152,Kyle,Ward,kyle.ward34@yahoo.com.au,+61.2.7535.5609,1980-01-15,f,West Allen,WA,Australia,2023-03-24,vip
153,Angela,Silva,angela.silva21@yahoo.com.au,(03)-3536-9378,07/17/1982,m,Jonathanfort,TAS,,05/03/2024,Standard
154,Tammy,May,tammy.may20@yahoo.com.au,+61.3.5228.7280,1987-03-04,Female,East Sierraton,WA,,2021-02-04,Premium
155,Kathy,Gutierrez,kathy.gutierrez58@yahoo.com,2038.7509,24/03/1976,Male,Hopkinstown,QLD,AU,2019-06-09,standard
156,Adam,Arnold,adam.arnold88@gmail.com,8484 0862,1986-02-27,male,East Alicebury,NT,,2021-09-28,vip
157,James,Fox,gabriel.tucker55@yahoo.com,(08) 1567 9334,1996-08-15,F,North Claytonfurt,NSW,Australia,2019-01-07,standard
158,Nicholas,Alvarez,nicholas.alvarez37@gmail.com,02-7659-1803,1994-06-29,male,St. Joseph,NT,Aus,05/10/2019,vip
159,Sandra,Cohen,sandra.cohen16@hotmail.com,0490-250-392,06/02/1984,M,Hickmanport,SA,Aus,2021-03-15,Premium
160,Francisco,Allen,francisco.allen49@yahoo.com.au,+61.485.621.850,,male,Port Jesseland,NSW,australia,2021-08-01,Premium
161,Matthew,Mack,matthew.mack5@hotmail.com.au,+61 7 0477 3586,1990-02-22,Female,Lopezshire,WA,Australia,12/11/2022,premium
162,Donna,Miller,donna.miller94@hotmail.com.au,(03)-1142-6265,26/11/1985,Male,Danieltown,WA,Aus,2022-05-09,Premium
163,Sherry,Wallace,sherry.wallace76@hotmail.com,21267888,,f,Garcialand,ACT,,2019-12-25,Standard
164,Michael,Davis,michael.davis20@hotmail.com.au,(08).0466.1839,31/03/1968,Male,Port Gavin,NT,Australia,2023-03-26,Premium
165,Joseph,Adams,joseph.adams68@yahoo.com,2646.4715,1970-11-22,F,Sherylfort,WA,Australia,2020-06-06,standard
166,Brittney,Gonzalez,brittney.gonzalez25@gmail.com,07 0659 6575,10/05/1986,f,Ochoaberg,SA,Australia,23/01/2023,standard
