customer_id,first_name,last_name,email,phone,dob,gender,city,state,country,registration_date,customer_segment
167,Kevin,Morrison,kevin.morrison96@yahoo.com,+61726547935,25/06/1981,Female,Ramirezfurt,TAS,AU,02/16/2024,vip
168,Michael,Frederick,michael.frederick34@yahoo.com,0482.807.374,1999-08-07,f,Port Emilyberg,WA,AU,2021-10-15,Premium
169,Cynthia,Allen,cynthia.allen29@yahoo.com,+61-8-1797-9688,1960-09-22,Female,Stephensstad,TAS,australia,18/06/2020,Standard
170,Jacqueline,Burnett,jacqueline.burnett71@hotmail.com.au,+61-411-352-909,1990-09-20,f,Rasmussenmouth,QLD,australia,2020-11-22,premium
171,Tammy,Jordan,tammy.jordan70@gmail.com,43888993,2002-12-09,M,Brooksmouth,NSW,Aus,01/05/2019,standard
172,Kelsey,Chapman,kelsey.chapman91@hotmail.com.au,,1969-10-23,M,Larrymouth,NSW,,2021-11-01,standard
173,Kristen,Boyd,kristen.boyd68@hotmail.com,+61277514010,1984-01-12,Male,Deborahburgh,VIC,Australia,10/08/2020,premium
174,Sarah,Yang,sarah.yang80@hotmail.com.au,03-5867-3622,07/26/1996,female,Fosterborough,WA,australia,2020-12-26,standard
175,Shannon,Jordan,shannon.jordan12@gmail.com,03.4191.8255,01/12/1976,male,St. Daniel,TAS,,2022-02-05,Premium
176,Emily,Burns,emily.burns6@hotmail.com,+61 469 691 557,,F,New Samantha,SA,,2023-11-13,premium
177,Brittany,Powers,joshua.whitehead75@yahoo.com,34125286,1986-05-01,m,Carlsonshire,QLD,,2019-10-23,Premium
178,Patrick,Lopez,patrick.lopez43@hotmail.com.au,+61-428-274-225,1993-03-07,f,Harveystad,NSW,Australia,2019-10-14,vip
179,Stephanie,Washington,stephanie.washington78@yahoo.com,+61 8 6767 7219,2002-10-31,female,South Kellyview,NT,australia,2022-05-04,Standard
180,Jeffrey,Roberts,jeffrey.roberts24@yahoo.com.au,0478.819.148,20/08/1989,F,Amberton,SA,australia,17/02/2021,Standard
181,Kathleen,Alexander,kathleen.alexander41@yahoo.com,+61-2-3407-4517,02/08/1964,F,South Jasonshire,QLD,Aus,2019-01-11,standard
182,Hannah,Callahan,hannah.callahan4@hotmail.com.au,+61-462-923-309,,male,Amandaside,ACT,Australia,10/07/2019,Premium
183,Gary,Werner,gary.werner67@hotmail.com,(07)-8126-0422,1977-01-28,Male,West Jennifer,ACT,AU,2019-12-14,standard
184,Maria,Juarez,maria.juarez47@yahoo.com.au,+61394667116,23/01/1971,Male,Heatherstad,SA,Australia,01/16/2023,Premium
185,Shawn,Freeman,shawn.freeman49@hotmail.com.au,1751 8636,13/10/1974,Female,St. Joseph,NT,AU,2021-06-20,vip
186,Maria,Morgan,maria.morgan38@hotmail.com.au,08 5001 7012,05/22/1988,male,Bryantchester,TAS,Australia,02/10/2021,Premium
187,James,Barker,james.barker70@yahoo.com,+61-442-415-415,07/06/1994,m,North Randy,VIC,Aus,31/01/2022,vip
188,Kevin,Lyons,kevin.lyons31@yahoo.com,+61-2-1037-1293,1966-11-30,female,Smithmouth,ACT,,2023-01-04,Premium
189,Lisa,Mcneil,lisa.mcneil5@yahoo.com.au,08 1361 1155,1976-02-16,Female,Derrickberg,TAS,australia,2022-12-07,Premium
190,Darlene,Byrd,darlene.byrd83@gmail.com,0490 927 532,,m,Jensenmouth,WA,,22/03/2023,Standard
191,Michelle,Miller,michelle.miller48@gmail.com,02 9656 5234,08/24/1994,female,South Angelaport,VIC,AU,2022-10-23,standard
192,Kimberly,Vaughn,kimberly.vaughn94@hotmail.com,03.6403.7613,1973-12-28,F,Littleland,NT,Aus,12/03/2020,standard
193,Allison,Levine,allison.levine91@hotmail.com,(03).6965.8271,02/02/1998,Female,East Alexanderborough,QLD,,2020-12-03,Standard
194,Bill,Brown,bill.brown30@yahoo.com.au,0448 666 188,,Female,New Christopher,NT,,2020-01-13,premium
195,Christian,Mccall,christian.mccall27@yahoo.com,0456-914-630,27/07/1991,Female,East Sandy,NT,Australia,2023-07-15,Premium
196,Darren,Salazar,darren.salazar82@gmail.com,(03)-1020-2758,06/07/1977,Male,Garyberg,SA,,05/06/2022,vip
197,Kara,Marks,kara.marks16@gmail.com,5648 1491,1965-03-31,Male,Gibsonstad,ACT,Aus,10/01/2020,Premium
198,Brian,Villarreal,brian.villarreal22@yahoo.com,(03)41913800,1966-04-17,M,South Brandonstad,NT,australia,2020-01-19,Premium
199,Patrick,Hernandez,patrick.hernandez65@gmail.com,0463-536-541,1978-05-09,F,Davidton,NSW,australia,11/03/2022,premium
200,Harry,Brock,harry.brock69@gmail.com,+61 2 7445 1870,1995-01-08,F,Jamesshire,VIC,AU,07/25/2021,Premium
201,Kristen,Stevenson,kristen.stevenson97@yahoo.com,+61.7.9738.3206,1992-04-01,Female,South Ambertown,SA,Australia,06/22/2021,standard
202,Stephanie,Smith,stephanie.smith57@yahoo.com.au,(02)-3836-7024,04/07/1965,male,North Samanthahaven,QLD,,08/05/2023,premium
203,Robert,Huang,robert.huang8@yahoo.com.au,9182.6199,11/16/1983,m,Port Elaineberg,VIC,australia,2020-07-29,standard
204,Joel,Green,joel.green36@hotmail.com,+61 7 5743 1329,09/09/1965,male,West Danielmouth,NT,australia,12/07/2022,Standard
205,Steven,Russell,steven.russell49@hotmail.com.au,(03)74741124,06/03/1988,f,South Marymouth,NT,Aus,2023-06-16,standard
206,Eddie,Dawson,eddie.dawson94@hotmail.com,+61 2 4420 6788,1988-06-23,male,East Steven,WA,Aus,09/22/2022,vip
207,Linda,Taylor,linda.taylor71@gmail.com,3236-5199,,female,Samanthaland,NSW,Australia,12/10/2023,Standard
208,Andrew,Brown,eric.hopkins35@hotmail.com.au,02 5107 0296,01/27/1969,m,Crawfordfurt,VIC,AU,11/11/2022,premium
209,Felicia,Thompson,felicia.thompson7@yahoo.com,07-4720-9993,1973-09-14,M,Victorside,WA,Aus,26/01/2023,Premium
210,Timothy,Miller,timothy.miller88@yahoo.com.au,08 3838 0657,1960-05-12,female,Coopershire,VIC,australia,2022-11-25,standard
211,Wayne,Price,wayne.price41@yahoo.com,5930 4078,03/06/1973,Male,Katiebury,VIC,,08/10/2019,Standard
212,Terri,Garcia,terri.garcia45@yahoo.com,(02) 3965 2239,1988-03-04,F,Lindastad,VIC,australia,2023-03-13,vip
213,Robin,Johnson,robin.johnson55@hotmail.com,0492.937.842,04/09/1966,M,Johnsonton,SA,australia,22/05/2020,Standard
214,Jesse,Robinson,jesse.robinson38@hotmail.com.au,+61259325250,1995-02-27,female,West Brendaberg,VIC,,2024-01-13,vip
215,Kim,Mathis,kim.mathis41@hotmail.com,5691.5452,12/08/1998,F,Port Latoya,NSW,,09/15/2023,premium
216,Susan,Banks,susan.banks6@yahoo.com,0495-392-644,2002-07-22,male,West Jessica,VIC,,05/06/2023,vip
217,Stacy,Fry,stacy.fry11@yahoo.com.au,0402.959.391,12/08/1982,F,Taylorland,SA,Aus,01/03/2024,standard
218,John,Haas,john.haas32@yahoo.com,+61-415-704-331,06/28/1979,Male,Jonathanville,VIC,Australia,2019-08-26,premium
219,Jennifer,Williams,jennifer.williams64@yahoo.com.au,+61-3-6765-8617,17/06/1983,m,West Shannon,VIC,Australia,2021-11-25,vip
220,Lauren,Johnson,lauren.johnson68@gmail.com,(07).1152.6218,12/14/1991,Male,Lake Brookefort,TAS,australia,2022-03-26,Premium
221,Janet,Reynolds,janet.reynolds87@yahoo.com,,1970-03-31,female,Donnaport,TAS,Aus,26/02/2023,standard
222,John,Williams,john.williams71@hotmail.com.au,0472-050-614,11/01/1992,f,Gonzaleztown,SA,Australia,2023-02-25,Premium
223,Jamie,Little,jamie.little87@gmail.com,+61246774186,1968-01-17,female,Lake Nicole,SA,AU,2020-04-02,standard
224,Mike,Griffin,mike.griffin48@hotmail.com,+61.8.4349.0211,1985-04-16,female,Lindseychester,WA,,26/05/2023,premium
225,Tara,Lawrence,tara.lawrence1@hotmail.com.au,6868-7937,1961-01-26,M,Christianton,ACT,AU,22/04/2020,Standard
226,Wayne,Lester,wayne.lester63@hotmail.com.au,+61.492.172.233,17/08/2003,male,North Rodney,TAS,Aus,2019-10-19,Premium
227,Vanessa,Graham,vanessa.graham13@yahoo.com,+61 445 116 868,1988-08-01,Male,Melissahaven,WA,AU,08/07/2023,Standard
228,Stephen,Marks,stephen.marks90@hotmail.com.au,0486.162.299,20/08/1974,F,East Annaville,QLD,Australia,2020-10-13,vip
229,Kristi,Dillon,kristi.dillon53@hotmail.com,+61-7-6799-7024,1976-01-27,F,Thomasfurt,VIC,australia,05/29/2024,Premium
230,Benjamin,Preston,benjamin.preston6@hotmail.com,0274505444,06/04/1998,M,Garrisonville,SA,AU,02/11/2020,standard
231,Teresa,Perez,teresa.perez52@hotmail.com,+61.7.4691.3736,1984-12-08,Male,Malonestad,VIC,Australia,13/03/2023,premium
232,Lori,Robertson,lori.robertson26@yahoo.com,4862.8902,09/11/1976,F,South Mary,NSW,Australia,2022-11-06,premium
233,John,Bryant,john.bryant12@hotmail.com,,1997-03-15,male,Wheelerburgh,ACT,,2023-07-15,premium
234,Susan,Wells,susan.wells46@hotmail.com.au,(07)24140602,1968-05-24,Female,South Deborah,SA,Aus,2020-07-17,standard
235,Erica,Adams,erica.adams12@yahoo.com.au,0400 722 903,26/02/1966,M,Charleneport,ACT,AU,2021-05-08,vip
236,Jennifer,Fletcher,jennifer.fletcher73@hotmail.com,+61-8-5743-7489,,m,Silvatown,NSW,Aus,07/07/2020,premium
237,William,Bates,william.bates13@hotmail.com,0499-441-715,1970-10-26,Female,Danielleview,ACT,AU,29/06/2020,premium
238,Jose,Dawson,jose.dawson31@hotmail.com,03.8309.6520,1996-02-29,f,Brightview,QLD,,2023-02-20,Premium
239,Rebecca,Sullivan,rebecca.sullivan40@gmail.com,0493.538.758,1961-09-13,M,Meganside,TAS,,04/07/2019,vip
240,Howard,Davis,howard.davis92@yahoo.com,,29/12/1995,Male,Jorgeport,VIC,,2023-09-26,vip
241,Steven,Wilson,steven.wilson91@gmail.com,+61-499-917-381,29/09/1977,male,Morenochester,NT,AU,04/15/2022,premium
242,Brian,Dickerson,brian.dickerson86@yahoo.com,07.6972.5217,12/11/1967,M,Crystalburgh,ACT,,02/13/2021,Premium
243,Lawrence,Brown,lawrence.brown29@yahoo.com.au,(03) 2927 1296,1964-09-01,f,Powellfort,QLD,Australia,04/02/2024,Standard
244,Patrick,Johnson,patrick.johnson2@yahoo.com,(02)58300335,1971-03-12,M,Davidfurt,ACT,Aus,20/11/2022,Standard
245,Wesley,Torres,wesley.torres64@gmail.com,4478-9856,03/10/1975,F,Lake Wendy,NSW,,01/23/2022,standard
246,Tracy,Christensen,tracy.christensen10@yahoo.com,,1999-10-30,female,Lake Jenniferton,NSW,Aus,07/02/2021,Premium
247,Nicholas,Bowman,nicholas.bowman56@hotmail.com.au,+61 409 010 016,07/17/1964,m,Jamesside,WA,,2020-11-09,premium
248,Johnny,Miles,johnny.miles7@yahoo.com,+61.404.618.499,1979-03-07,M,Port Maria,WA,australia,2019-06-29,Standard
249,Daniel,Higgins,daniel.higgins15@gmail.com,(02)-1739-3483,1977-10-30,male,Jadeport,QLD,AU,08/22/2021,premium
250,Ethan,Kelley,ethan.kelley58@yahoo.com,+61730011972,1979-09-22,F,East Jenniferville,VIC,AU,2021-08-10,Premium
251,Rebecca,Newman,rebecca.newman30@yahoo.com.au,(07)-7012-0455,1997-09-18,Female,Rodgersville,NT,AU,2021-03-03,Premium
252,Melissa,Zamora,melissa.zamora74@gmail.com,03 5579 4155,1995-11-27,female,East Richard,QLD,australia,16/03/2022,premium
253,Suzanne,Nelson,suzanne.nelson6@yahoo.com.au,+61821202169,23/08/1990,m,Phammouth,TAS,Australia,2021-06-10,Premium
254,Howard,James,howard.james42@hotmail.com,,1983-04-24,Male,New Dianatown,QLD,,2021-07-27,standard
255,Janet,Gregory,janet.gregory73@hotmail.com.au,0435.889.163,1995-03-31,female,Reedfurt,NT,Australia,2020-08-08,premium
256,Edgar,Serrano,edgar.serrano80@hotmail.com.au,0287-7217,02/11/1991,M,Johnview,NT,AU,2021-04-02,vip
257,Brent,Walker,brent.walker39@yahoo.com.au,+61 3 1779 7177,22/10/1997,female,Davidfort,TAS,AU,2021-10-03,premium
258,Julie,Smith,julie.smith57@yahoo.com.au,+61-2-8801-9948,12/16/1996,Male,St. Stephanie,VIC,AU,2021-04-13,premium
259,Michael,Brown,michael.brown68@yahoo.com,+61.7.8997.5711,1961-04-19,female,North Matthew,NSW,AU,12/22/2019,vip
260,Maria,Brandt,maria.brandt60@hotmail.com,,07/02/1988,female,New Cherylborough,QLD,Aus,03/05/2024,vip
261,David,Phelps,david.phelps21@yahoo.com,+61.3.5160.9177,1971-08-08,Male,St. Adam,WA,australia,14/03/2023,vip
262,Jill,Tran,jill.tran84@yahoo.com.au,0478.292.216,1960-11-24,Male,Williamfurt,QLD,,06/11/2023,vip
263,Robert,Lynch,robert.lynch78@yahoo.com,(08) 5472 2698,1973-09-13,f,Meganside,NT,AU,12/30/2022,Premium
264,Michelle,Joseph,michelle.joseph80@hotmail.com.au,+61-433-394-522,08/03/1964,m,Jenniferstad,SA,Australia,01/16/2019,vip
265,Anna,Aguilar,anna.aguilar82@yahoo.com.au,+61.484.608.106,06/02/1972,Female,North Ellen,NSW,,06/18/2020,premium
266,James,Christensen,jose.dawson31@hotmail.com,(07)-2043-8057,1973-04-05,Female,South Juliaside,TAS,australia,2020-06-15,vip
267,Paul,Dixon,paul.dixon65@hotmail.com,+61.406.665.800,08/17/1967,Male,Jamesmouth,SA,,18/09/2023,vip
268,Maria,Pruitt,maria.pruitt84@hotmail.com,0489.334.721,12/08/1975,m,West Jill,NT,Australia,2020-04-02,Standard
269,David,Williams,david.williams25@hotmail.com,0442-294-057,1998-11-30,Male,North Eric,QLD,australia,2022-10-26,premium
270,Marcus,Williams,marcus.williams41@hotmail.com.au,+61.447.985.158,02/02/1968,M,West Abigail,NSW,Aus,15/05/2023,Premium
271,Kristie,Moore,kristie.moore98@hotmail.com.au,0461-533-555,1995-03-22,male,Jefferyhaven,ACT,Aus,2023-04-13,Premium
272,Thomas,Hoffman,thomas.hoffman26@gmail.com,57399305,,M,Moonville,WA,australia,01/29/2019,vip
273,Paul,Fernandez,paul.fernandez17@hotmail.com,,1982-07-30,m,Lake Willie,NT,,04/20/2022,Standard
274,Stacy,Jackson,stacy.jackson88@hotmail.com.au,0401-336-138,17/05/1975,male,Lucasland,NSW,australia,21/01/2024,premium
275,Julie,Hernandez,kelsey.chapman91@hotmail.com.au,(02).1102.4819,1967-07-31,m,New Rickey,NSW,,2019-09-10,standard
276,Shannon,Sullivan,shannon.sullivan7@hotmail.com,6180 9190,1978-09-11,Female,Lake Sarahville,NSW,AU,2021-06-28,Premium
277,Keith,Jennings,keith.jennings35@hotmail.com.au,4766.0728,1991-06-07,F,West Julie,NT,australia,10/08/2019,Premium
278,Laura,Atkinson,laura.atkinson26@hotmail.com,+61-424-508-821,19/05/1978,female,North Ashleyfurt,TAS,,2020-08-27,standard
279,Amanda,Arroyo,amanda.arroyo74@hotmail.com,07.3682.2239,1966-09-09,Female,Jamesburgh,NT,AU,2024-04-28,standard
280,Emily,Bradley,emily.bradley23@gmail.com,0478-141-413,1998-03-25,F,Lynnstad,NSW,Australia,18/08/2020,vip
281,David,Rios,david.rios46@gmail.com,(02)-3577-5949,11/04/2002,Male,Lake Lindsey,VIC,Aus,2022-06-27,vip
282,Susan,Jackson,susan.jackson50@hotmail.com,0364525777,14/06/1981,M,Kimfort,QLD,Australia,2023-06-27,Premium
283,Andrea,Thompson,andrea.thompson87@hotmail.com.au,4283.4110,03/06/1987,female,Port Kaylaborough,VIC,Aus,2021-02-16,vip
284,Rebecca,Arnold,rebecca.arnold84@hotmail.com.au,0472-563-942,09/08/1991,f,Masonland,VIC,Aus,14/11/2023,Standard
285,Randy,Shaw,randy.shaw45@yahoo.com,+61 428 272 299,,Male,St. Sheila,NT,Aus,2021-02-27,Standard
286,Billy,Juarez,billy.juarez42@yahoo.com,4530.3856,2003-07-08,Female,Hardinton,VIC,Aus,2020-07-23,standard
287,Bill,Wong,bill.wong64@gmail.com,,1965-04-28,M,Brianaland,VIC,,10/15/2021,Premium
288,Zachary,Bennett,zachary.bennett72@yahoo.com,0465 577 908,1990-02-13,female,St. Gabriel,TAS,,2021-07-23,vip
289,Chris,Schneider,chris.schneider92@yahoo.com,,05/15/1964,m,Leonardfort,TAS,,05/04/2023,Standard
290,Jason,Martin,jason.martin18@yahoo.com.au,3029 9228,22/04/1993,male,West Brianview,WA,Aus,17/01/2023,vip
291,Sandra,Black,sandra.black14@yahoo.com.au,+61 490 413 797,1962-01-31,female,Jacksonchester,NT,,12/03/2024,Standard
292,Carolyn,Norton,carolyn.norton1@yahoo.com,+61 484 257 991,1962-03-06,Male,Port Paul,QLD,australia,02/07/2022,Premium
293,Daniel,Harris,daniel.harris50@hotmail.com.au,+61.462.912.799,1987-04-26,m,East Christopherberg,NT,australia,02/19/2024,Premium
294,Rachel,Ryan,rachel.ryan41@gmail.com,+61.468.650.863,12/18/2001,Male,Clarkefurt,QLD,,02/07/2022,standard
295,Michael,Ballard,michael.ballard98@hotmail.com.au,62473149,1981-07-19,m,Scotttown,ACT,Australia,2022-04-08,Standard
296,Jenna,Clarke,jenna.clarke19@hotmail.com.au,0418 063 565,07/16/1962,Male,West Ronaldshire,NSW,AU,2020-02-14,vip
297,Jon,Wyatt,jon.wyatt58@yahoo.com.au,0459.463.688,1998-12-08,m,Whiteside,NSW,Aus,10/15/2022,Premium
298,Angela,King,gabriel.tucker55@yahoo.com,0456.213.721,1969-02-09,f,Port Kristi,WA,australia,24/06/2022,standard
299,Lauren,Mendez,lauren.mendez24@gmail.com,,12/21/1992,Male,Jeffreyland,QLD,,2021-11-18,vip
300,Chelsea,Ramsey,chelsea.ramsey60@yahoo.com.au,+61 484 902 770,1966-12-11,m,New James,NT,,2019-03-23,vip
301,Kristen,Dixon,kristen.dixon68@yahoo.com,+61 420 530 214,1968-03-31,male,Gomezfurt,VIC,AU,02/12/2021,vip
302,Richard,Gonzalez,richard.gonzalez43@gmail.com,1848.9554,1969-10-19,f,South Shawn,NT,australia,30/04/2024,standard
303,Richard,Smith,richard.smith88@yahoo.com,+61-2-8184-5184,02/08/1977,m,Heatherfurt,NSW,,02/19/2024,Premium
304,Anna,Carrillo,anna.carrillo66@hotmail.com,+61.8.9071.4163,1961-12-19,Male,Lake Robert,NSW,Australia,30/08/2020,Standard
305,Michael,Nichols,michael.nichols14@hotmail.com,0716518275,1997-03-05,F,Jefferyshire,QLD,Australia,12/10/2022,standard
306,Joseph,Valentine,joseph.valentine12@yahoo.com,,26/12/1967,male,Ericville,ACT,Aus,2023-06-15,vip
307,David,Miller,,+61 408 075 957,1965-04-22,M,Travishaven,VIC,AU,2021-12-31,vip
308,Juan,Walker,juan.walker88@hotmail.com.au,02 8678 0856,1963-11-18,M,St. Tiffany,NT,australia,30/07/2020,Standard
309,Helen,Stevens,helen.stevens70@gmail.com,3691 5594,06/10/1988,M,New Joel,QLD,,2019-10-23,Premium
310,Thomas,Austin,thomas.austin71@hotmail.com,08-6365-5647,09/01/1973,Male,West Tiffany,QLD,australia,03/06/2020,premium
311,Gina,Olsen,gina.olsen15@hotmail.com,0863227026,1995-11-14,F,Taylorhaven,SA,Australia,07/03/2022,Premium
312,Amanda,Stewart,amanda.stewart63@yahoo.com.au,(07)-8906-1203,01/08/1976,Female,Thomasville,TAS,Aus,09/20/2019,Premium
313,Shannon,Cook,shannon.cook20@hotmail.com,(07)50615939,1976-05-07,Female,New Michael,ACT,AU,13/07/2023,vip
314,Emily,Freeman,emily.freeman62@yahoo.com.au,6947.2256,03/02/1976,F,Sweeneyland,SA,australia,06/05/2023,vip
315,Christian,Cooper,christian.cooper94@hotmail.com,,1963-06-06,male,Gutierrezburgh,WA,Australia,2023-01-29,premium
316,Melissa,Martinez,melissa.martinez47@yahoo.com,+61.441.326.111,27/12/1999,F,Kelleytown,ACT,AU,01/05/2023,Premium
317,Kelli,Warren,kelli.warren88@gmail.com,49216433,23/01/1983,female,Scottberg,TAS,Australia,2019-10-15,premium
318,David,Roberson,david.roberson9@gmail.com,5577-8487,07/01/1970,female,West Brittany,NSW,Australia,03/29/2019,standard
319,Stephen,Curry,stephen.curry91@hotmail.com.au,+61-7-5783-1745,02/06/1988,male,Greenport,TAS,,2023-08-27,Premium
320,Alex,Mills,alex.mills33@yahoo.com,(07)78077406,09/11/2000,female,Carlatown,NSW,,2020-04-01,premium
321,Amy,Lopez,amy.lopez30@hotmail.com.au,+61-8-3266-3416,11/11/1988,F,New Justin,WA,Aus,2020-07-29,Standard
322,Julia,Lamb,julia.lamb87@yahoo.com.au,02.2241.7974,1969-06-14,Male,Lopeztown,QLD,australia,2022-04-24,Premium
323,Edwin,Booker,edwin.booker19@gmail.com,02-4427-0312,1971-08-02,m,St. Jeffchester,VIC,australia,2024-03-04,Standard
324,Larry,Lloyd,larry.lloyd22@hotmail.com,+61.2.5120.4618,05/06/1978,m,Whiteview,QLD,AU,2022-05-15,premium
325,Lisa,Clayton,lisa.clayton49@gmail.com,0873037183,1964-11-13,F,Priceport,QLD,Aus,2019-02-03,Premium
326,Sharon,Moore,sharon.moore65@gmail.com,0481-474-350,1964-03-06,male,East Joel,ACT,AU,2021-09-14,premium
327,Ryan,Smith,ryan.smith62@hotmail.com,0416.300.979,1977-02-06,m,Lake Kelli,NT,australia,2020-12-18,vip
328,John,Porter,john.porter77@hotmail.com.au,(02).0528.1273,1978-05-01,F,Tinastad,NSW,Aus,06/11/2020,Standard
329,Linda,Gonzales,linda.gonzales47@yahoo.com,6524 0778,1979-02-10,m,Amyfort,ACT,australia,2022-08-27,premium
330,James,Lopez,james.lopez48@hotmail.com,(08).4982.1827,1981-09-12,F,Loriside,WA,Aus,03/06/2020,standard
331,Michael,Smith,michael.smith28@hotmail.com.au,+61 3 0959 3518,1995-04-06,M,Leefort,VIC,australia,2020-11-24,standard
332,Katie,Moore,katie.moore9@hotmail.com,(08).5118.1022,1976-08-19,m,South Danielborough,NSW,australia,2019-06-13,standard
